:Data_list: 20090411_ace_swepam_1m.txt
:Created: 2009 Apr 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 04 11  0638   54932   23880    0        1.7      520.3     1.72e+05
2009 04 11  0639   54932   23940    0        1.8      521.4     1.69e+05
2009 04 11  0640   54932   24000    0        1.8      520.1     1.73e+05
2009 04 11  0641   54932   24060    0        1.8      522.5     1.62e+05
2009 04 11  0642   54932   24120    0        1.7      519.4     1.81e+05
2009 04 11  0643   54932   24180    1        1.7      519.4     1.68e+05
2009 04 11  0644   54932   24240    0        1.8      520.1     1.53e+05
2009 04 11  0645   54932   24300    0        1.9      518.3     1.58e+05
2009 04 11  0646   54932   24360    0        2.0      519.9     1.34e+05
2009 04 11  0647   54932   24420    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0648   54932   24480    0        1.9      523.5     1.26e+05
2009 04 11  0649   54932   24540    0        1.9      517.5     1.25e+05
2009 04 11  0650   54932   24600    0        1.9      517.5     1.25e+05
2009 04 11  0651   54932   24660    0        2.0      515.4     1.28e+05
2009 04 11  0652   54932   24720    0        1.9      515.2     1.40e+05
2009 04 11  0653   54932   24780    0        1.9      514.4     1.30e+05
2009 04 11  0654   54932   24840    0        2.0      517.1     1.35e+05
2009 04 11  0655   54932   24900    0        1.9      515.2     1.34e+05
2009 04 11  0656   54932   24960    0        1.9      514.2     1.27e+05
2009 04 11  0657   54932   25020    0        2.1      513.6     1.23e+05
2009 04 11  0658   54932   25080    0        2.0      518.1     1.28e+05
2009 04 11  0659   54932   25140    0        2.1      510.6     1.50e+05
2009 04 11  0700   54932   25200    0        1.8      517.5     1.41e+05
2009 04 11  0701   54932   25260    1        1.9      515.3     1.55e+05
2009 04 11  0702   54932   25320    0        1.5      524.8     1.26e+05
2009 04 11  0703   54932   25380    0        1.7      521.6     1.39e+05
2009 04 11  0704   54932   25440    0        1.6      523.6     1.31e+05
2009 04 11  0705   54932   25500    0        1.6      524.6     1.31e+05
2009 04 11  0706   54932   25560    0        1.6      524.6     1.31e+05
2009 04 11  0707   54932   25620    0        1.7      523.7     1.33e+05
2009 04 11  0708   54932   25680    0        1.6      522.0     1.30e+05
2009 04 11  0709   54932   25740    0        1.4      523.8     1.14e+05
2009 04 11  0710   54932   25800    0        1.6      525.3     1.25e+05
2009 04 11  0711   54932   25860    0        1.4      529.4     1.23e+05
2009 04 11  0712   54932   25920    0        1.7      519.2     1.26e+05
2009 04 11  0713   54932   25980    0        1.5      519.0     1.26e+05
2009 04 11  0714   54932   26040    0        1.5      519.1     1.25e+05
2009 04 11  0715   54932   26100    0        1.5      524.9     1.37e+05
2009 04 11  0716   54932   26160    0        1.7      520.9     1.43e+05
2009 04 11  0717   54932   26220    0        1.5      517.5     1.33e+05
2009 04 11  0718   54932   26280    0        1.6      516.4     1.36e+05
2009 04 11  0719   54932   26340    0        1.6      513.4     1.27e+05
2009 04 11  0720   54932   26400    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0721   54932   26460    0        1.6      513.4     1.38e+05
2009 04 11  0722   54932   26520    0        1.6      513.4     1.38e+05
2009 04 11  0723   54932   26580    0        1.6      513.1     1.43e+05
2009 04 11  0724   54932   26640    0        1.6      505.1     1.42e+05
2009 04 11  0725   54932   26700    0        1.0      511.6     1.77e+05
2009 04 11  0726   54932   26760    0        1.8      502.6     1.53e+05
2009 04 11  0727   54932   26820    0        1.8      501.4     1.41e+05
2009 04 11  0728   54932   26880    0        1.7      501.8     1.22e+05
2009 04 11  0729   54932   26940    1        1.6      500.9     1.37e+05
2009 04 11  0730   54932   27000    0        1.8      501.6     1.62e+05
2009 04 11  0731   54932   27060    1        1.8      498.4     1.54e+05
2009 04 11  0732   54932   27120    1        1.7      503.8     1.54e+05
2009 04 11  0733   54932   27180    1        1.6      499.5     1.52e+05
2009 04 11  0734   54932   27240    0        1.6      499.9     1.42e+05
2009 04 11  0735   54932   27300    0        1.8      501.2     1.27e+05
2009 04 11  0736   54932   27360    1        1.7      499.7     1.35e+05
2009 04 11  0737   54932   27420    0        2.1      508.1     1.37e+05
2009 04 11  0738   54932   27480    0        2.1      508.1     1.37e+05
2009 04 11  0739   54932   27540    0        2.0      501.5     1.37e+05
2009 04 11  0740   54932   27600    0        2.0      499.0     1.36e+05
2009 04 11  0741   54932   27660    0        1.7      497.6     1.49e+05
2009 04 11  0742   54932   27720    0        1.9      492.9     1.48e+05
2009 04 11  0743   54932   27780    0        1.6      496.9     1.50e+05
2009 04 11  0744   54932   27840    0        1.7      496.5     1.38e+05
2009 04 11  0745   54932   27900    1        0.7      469.2     3.33e+04
2009 04 11  0746   54932   27960    0        1.8      496.5     1.27e+05
2009 04 11  0747   54932   28020    1        1.9      498.1     1.27e+05
2009 04 11  0748   54932   28080    0        1.8      499.6     1.11e+05
2009 04 11  0749   54932   28140    0        1.9      499.8     1.20e+05
2009 04 11  0750   54932   28200    0        1.8      498.5     1.05e+05
2009 04 11  0751   54932   28260    0        1.8      497.8     1.22e+05
2009 04 11  0752   54932   28320    0        1.7      500.3     1.34e+05
2009 04 11  0753   54932   28380    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0754   54932   28440    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0755   54932   28500    0        1.7      501.6     1.27e+05
2009 04 11  0756   54932   28560    1        2.0      494.1     1.37e+05
2009 04 11  0757   54932   28620    1        1.8      495.7     1.27e+05
2009 04 11  0758   54932   28680    0        1.7      496.2     1.41e+05
2009 04 11  0759   54932   28740    1        1.9      495.6     1.40e+05
2009 04 11  0800   54932   28800    0        1.7      497.2     1.36e+05
2009 04 11  0801   54932   28860    0        2.1      492.2     1.29e+05
2009 04 11  0802   54932   28920    0        2.0      494.4     1.32e+05
2009 04 11  0803   54932   28980    0        1.8      491.3     1.19e+05
2009 04 11  0804   54932   29040    0        1.9      493.0     1.29e+05
2009 04 11  0805   54932   29100    0        2.1      490.8     1.27e+05
2009 04 11  0806   54932   29160    0        1.9      492.3     1.29e+05
2009 04 11  0807   54932   29220    0        2.2      491.7     1.21e+05
2009 04 11  0808   54932   29280    0        2.2      488.9     1.23e+05
2009 04 11  0809   54932   29340    0        2.3      489.9     1.23e+05
2009 04 11  0810   54932   29400    0        2.3      489.9     1.23e+05
2009 04 11  0811   54932   29460    0        2.0      490.3     1.26e+05
2009 04 11  0812   54932   29520    0        2.2      488.9     1.21e+05
2009 04 11  0813   54932   29580    0        2.2      489.1     1.31e+05
2009 04 11  0814   54932   29640    0        2.1      491.6     1.20e+05
2009 04 11  0815   54932   29700    1        2.1      491.8     1.20e+05
2009 04 11  0816   54932   29760    1        2.2      488.1     1.27e+05
2009 04 11  0817   54932   29820    0        2.2      489.3     1.14e+05
2009 04 11  0818   54932   29880    0        2.1      487.1     1.17e+05
2009 04 11  0819   54932   29940    0        2.4      487.8     1.21e+05
2009 04 11  0820   54932   30000    0        2.2      487.1     1.12e+05
2009 04 11  0821   54932   30060    1        2.0      494.7     1.32e+05
2009 04 11  0822   54932   30120    0        2.4      490.9     1.10e+05
2009 04 11  0823   54932   30180    0        2.5      491.0     1.11e+05
2009 04 11  0824   54932   30240    1        2.3      488.0     1.12e+05
2009 04 11  0825   54932   30300    0        2.3      490.2     1.22e+05
2009 04 11  0826   54932   30360    0        2.3      490.2     1.22e+05
2009 04 11  0827   54932   30420    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0828   54932   30480    0        2.4      490.4     1.10e+05
2009 04 11  0829   54932   30540    0        2.4      489.3     1.18e+05
2009 04 11  0830   54932   30600    0        2.4      489.4     1.03e+05
2009 04 11  0831   54932   30660    0        2.6      492.7     1.24e+05
2009 04 11  0832   54932   30720    0        2.5      495.3     1.22e+05
2009 04 11  0833   54932   30780    0        2.6      494.9     1.15e+05
2009 04 11  0834   54932   30840    0        2.6      494.5     1.16e+05
2009 04 11  0835   54932   30900    0        2.6      497.1     1.22e+05
2009 04 11  0836   54932   30960    0        2.6      491.7     1.07e+05
2009 04 11  0837   54932   31020    0        2.3      501.3     1.12e+05
2009 04 11  0838   54932   31080    0        2.3      487.2     8.88e+04
2009 04 11  0839   54932   31140    0        2.5      491.3     8.81e+04
2009 04 11  0840   54932   31200    0        2.3      490.1     7.77e+04
2009 04 11  0841   54932   31260    0        2.6      480.9     7.21e+04
2009 04 11  0842   54932   31320    0        2.6      480.9     7.21e+04
2009 04 11  0843   54932   31380    0        2.5      476.7     6.53e+04
2009 04 11  0844   54932   31440    0        3.1      480.9     8.28e+04
2009 04 11  0845   54932   31500    0        3.0      486.9     9.14e+04
2009 04 11  0846   54932   31560    0        3.1      487.6     9.35e+04
2009 04 11  0847   54932   31620    1        3.0      485.1     1.05e+05
2009 04 11  0848   54932   31680    0        2.5      503.0     1.10e+05
2009 04 11  0849   54932   31740    0        2.5      492.4     1.18e+05
2009 04 11  0850   54932   31800    0        2.8      485.6     7.75e+04
2009 04 11  0851   54932   31860    0        2.7      498.0     9.36e+04
2009 04 11  0852   54932   31920    0        2.4      492.2     1.21e+05
2009 04 11  0853   54932   31980    0        2.5      491.5     1.13e+05
2009 04 11  0854   54932   32040    0        2.6      491.8     1.13e+05
2009 04 11  0855   54932   32100    0        3.0      487.8     7.99e+04
2009 04 11  0856   54932   32160    0        3.3      483.9     7.65e+04
2009 04 11  0857   54932   32220    0        2.7      488.6     1.16e+05
2009 04 11  0858   54932   32280    0        2.7      488.6     1.16e+05
2009 04 11  0859   54932   32340    0        2.8      483.9     1.32e+05
2009 04 11  0900   54932   32400    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0901   54932   32460    0        2.8      484.6     1.08e+05
2009 04 11  0902   54932   32520    0        2.3      499.2     1.17e+05
2009 04 11  0903   54932   32580    0        2.4      496.5     1.04e+05
2009 04 11  0904   54932   32640    0        2.4      497.2     1.11e+05
2009 04 11  0905   54932   32700    0        2.5      494.7     1.11e+05
2009 04 11  0906   54932   32760    0        3.1      487.9     1.25e+05
2009 04 11  0907   54932   32820    0        3.1      487.2     1.04e+05
2009 04 11  0908   54932   32880    0        3.5      483.6     1.22e+05
2009 04 11  0909   54932   32940    0        3.1      492.2     1.15e+05
2009 04 11  0910   54932   33000    0        2.7      494.2     1.14e+05
2009 04 11  0911   54932   33060    0        3.1      490.2     1.22e+05
2009 04 11  0912   54932   33120    0        2.9      488.4     1.34e+05
2009 04 11  0913   54932   33180    0        3.0      491.0     1.19e+05
2009 04 11  0914   54932   33240    0        3.0      491.0     1.19e+05
2009 04 11  0915   54932   33300    0        3.1      490.1     1.18e+05
2009 04 11  0916   54932   33360    0        3.0      488.6     1.14e+05
2009 04 11  0917   54932   33420    0        2.9      487.8     1.23e+05
2009 04 11  0918   54932   33480    0        2.8      486.9     1.24e+05
2009 04 11  0919   54932   33540    0        2.9      485.6     1.21e+05
2009 04 11  0920   54932   33600    0        2.9      485.4     1.22e+05
2009 04 11  0921   54932   33660    0        2.9      486.6     1.21e+05
2009 04 11  0922   54932   33720    0        2.9      486.2     1.23e+05
2009 04 11  0923   54932   33780    0        2.9      486.5     1.23e+05
2009 04 11  0924   54932   33840    0        2.4      488.6     1.22e+05
2009 04 11  0925   54932   33900    0        3.0      479.4     1.19e+05
2009 04 11  0926   54932   33960    0        3.2      485.9     1.25e+05
2009 04 11  0927   54932   34020    0        2.9      483.6     1.22e+05
2009 04 11  0928   54932   34080    0        2.7      483.5     1.17e+05
2009 04 11  0929   54932   34140    0        2.7      484.1     1.35e+05
2009 04 11  0930   54932   34200    0        2.7      484.1     1.35e+05
2009 04 11  0931   54932   34260    0        2.8      486.1     1.29e+05
2009 04 11  0932   54932   34320    0        3.1      484.0     1.22e+05
2009 04 11  0933   54932   34380    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  0934   54932   34440    0        3.1      484.4     1.17e+05
2009 04 11  0935   54932   34500    0        2.7      492.5     1.15e+05
2009 04 11  0936   54932   34560    0        2.7      493.0     1.14e+05
2009 04 11  0937   54932   34620    0        2.4      500.4     1.11e+05
2009 04 11  0938   54932   34680    0        3.0      497.4     1.35e+05
2009 04 11  0939   54932   34740    0        2.8      501.1     1.31e+05
2009 04 11  0940   54932   34800    0        2.7      506.3     1.37e+05
2009 04 11  0941   54932   34860    0        2.8      498.5     1.49e+05
2009 04 11  0942   54932   34920    0        2.9      502.5     1.40e+05
2009 04 11  0943   54932   34980    0        2.8      499.5     1.33e+05
2009 04 11  0944   54932   35040    0        3.0      496.9     1.47e+05
2009 04 11  0945   54932   35100    0        3.1      486.1     1.43e+05
2009 04 11  0946   54932   35160    0        3.1      486.1     1.43e+05
2009 04 11  0947   54932   35220    0        3.2      494.5     1.13e+05
2009 04 11  0948   54932   35280    0        2.9      498.6     1.07e+05
2009 04 11  0949   54932   35340    0        2.8      499.7     1.00e+05
2009 04 11  0950   54932   35400    0        2.9      499.1     1.10e+05
2009 04 11  0951   54932   35460    0        2.9      498.0     9.59e+04
2009 04 11  0952   54932   35520    0        3.0      500.6     1.02e+05
2009 04 11  0953   54932   35580    0        2.8      499.9     9.51e+04
2009 04 11  0954   54932   35640    0        2.8      500.4     1.03e+05
2009 04 11  0955   54932   35700    0        3.1      499.3     1.04e+05
2009 04 11  0956   54932   35760    0        2.4      495.2     9.75e+04
2009 04 11  0957   54932   35820    0        2.4      493.9     9.68e+04
2009 04 11  0958   54932   35880    0        2.5      497.1     1.04e+05
2009 04 11  0959   54932   35940    0        2.9      496.5     1.02e+05
2009 04 11  1000   54932   36000    0        2.5      497.0     1.05e+05
2009 04 11  1001   54932   36060    0        2.5      496.8     1.03e+05
2009 04 11  1002   54932   36120    0        2.5      496.8     1.03e+05
2009 04 11  1003   54932   36180    0        2.7      498.3     1.11e+05
2009 04 11  1004   54932   36240    0        2.6      496.6     1.01e+05
2009 04 11  1005   54932   36300    0        2.3      496.0     9.61e+04
2009 04 11  1006   54932   36360    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1007   54932   36420    0        2.3      496.2     1.09e+05
2009 04 11  1008   54932   36480    0        2.5      494.2     1.09e+05
2009 04 11  1009   54932   36540    0        2.1      497.0     1.02e+05
2009 04 11  1010   54932   36600    0        2.3      497.7     9.88e+04
2009 04 11  1011   54932   36660    0        2.1      499.0     9.99e+04
2009 04 11  1012   54932   36720    0        2.1      497.3     1.05e+05
2009 04 11  1013   54932   36780    0        2.0      498.4     1.06e+05
2009 04 11  1014   54932   36840    0        2.5      489.9     1.15e+05
2009 04 11  1015   54932   36900    0        2.6      491.3     1.20e+05
2009 04 11  1016   54932   36960    0        2.4      492.2     1.15e+05
2009 04 11  1017   54932   37020    0        2.1      497.9     9.43e+04
2009 04 11  1018   54932   37080    0        2.1      497.9     9.43e+04
2009 04 11  1019   54932   37140    0        2.3      498.7     9.64e+04
2009 04 11  1020   54932   37200    0        2.2      502.9     1.01e+05
2009 04 11  1021   54932   37260    0        2.2      502.2     9.76e+04
2009 04 11  1022   54932   37320    0        2.1      502.4     1.05e+05
2009 04 11  1023   54932   37380    0        2.2      502.5     1.02e+05
2009 04 11  1024   54932   37440    0        2.2      502.6     1.07e+05
2009 04 11  1025   54932   37500    0        2.2      498.6     1.03e+05
2009 04 11  1026   54932   37560    0        2.1      499.4     1.05e+05
2009 04 11  1027   54932   37620    0        2.0      497.9     9.63e+04
2009 04 11  1028   54932   37680    0        1.9      493.5     1.00e+05
2009 04 11  1029   54932   37740    0        2.1      493.8     9.59e+04
2009 04 11  1030   54932   37800    0        1.9      491.6     9.80e+04
2009 04 11  1031   54932   37860    0        2.4      494.5     1.07e+05
2009 04 11  1032   54932   37920    0        2.3      496.2     1.20e+05
2009 04 11  1033   54932   37980    0        2.4      494.9     1.12e+05
2009 04 11  1034   54932   38040    0        2.4      494.9     1.12e+05
2009 04 11  1035   54932   38100    0        2.2      496.9     9.97e+04
2009 04 11  1036   54932   38160    0        2.5      495.0     1.08e+05
2009 04 11  1037   54932   38220    0        2.5      494.3     1.08e+05
2009 04 11  1038   54932   38280    0        2.4      494.5     9.89e+04
2009 04 11  1039   54932   38340    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1040   54932   38400    0        2.7      494.3     1.03e+05
2009 04 11  1041   54932   38460    0        2.3      493.7     1.10e+05
2009 04 11  1042   54932   38520    0        2.4      493.5     9.86e+04
2009 04 11  1043   54932   38580    0        2.3      491.6     1.10e+05
2009 04 11  1044   54932   38640    0        2.4      491.9     9.73e+04
2009 04 11  1045   54932   38700    0        2.1      497.5     9.54e+04
2009 04 11  1046   54932   38760    0        2.4      493.3     1.12e+05
2009 04 11  1047   54932   38820    0        2.2      501.4     9.62e+04
2009 04 11  1048   54932   38880    0        2.3      501.2     9.64e+04
2009 04 11  1049   54932   38940    0        2.3      503.9     1.07e+05
2009 04 11  1050   54932   39000    0        2.3      503.9     1.07e+05
2009 04 11  1051   54932   39060    0        2.2      498.2     8.81e+04
2009 04 11  1052   54932   39120    0        2.2      497.0     8.24e+04
2009 04 11  1053   54932   39180    0        2.4      498.9     7.31e+04
2009 04 11  1054   54932   39240    0        2.2      501.5     7.02e+04
2009 04 11  1055   54932   39300    0        2.3      499.0     7.17e+04
2009 04 11  1056   54932   39360    0        2.3      498.8     7.45e+04
2009 04 11  1057   54932   39420    0        2.1      497.0     7.49e+04
2009 04 11  1058   54932   39480    0        1.9      495.0     7.01e+04
2009 04 11  1059   54932   39540    0        2.2      499.7     6.73e+04
2009 04 11  1100   54932   39600    0        2.3      496.7     8.24e+04
2009 04 11  1101   54932   39660    0        2.3      494.4     6.55e+04
2009 04 11  1102   54932   39720    0        2.1      493.0     7.00e+04
2009 04 11  1103   54932   39780    0        2.4      494.9     6.38e+04
2009 04 11  1104   54932   39840    0        2.3      496.5     7.62e+04
2009 04 11  1105   54932   39900    0        2.4      495.3     9.70e+04
2009 04 11  1106   54932   39960    0        2.4      495.3     9.70e+04
2009 04 11  1107   54932   40020    0        2.3      499.7     9.17e+04
2009 04 11  1108   54932   40080    0        2.6      498.6     1.08e+05
2009 04 11  1109   54932   40140    0        2.5      500.3     1.13e+05
2009 04 11  1110   54932   40200    0        2.6      499.7     1.07e+05
2009 04 11  1111   54932   40260    0        2.5      499.1     1.13e+05
2009 04 11  1112   54932   40320    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1113   54932   40380    0        2.4      495.9     8.43e+04
2009 04 11  1114   54932   40440    0        2.5      498.5     1.23e+05
2009 04 11  1115   54932   40500    0        2.5      498.8     1.09e+05
2009 04 11  1116   54932   40560    0        2.2      497.9     9.91e+04
2009 04 11  1117   54932   40620    0        2.4      495.0     1.05e+05
2009 04 11  1118   54932   40680    0        2.3      498.8     1.18e+05
2009 04 11  1119   54932   40740    0        2.4      494.8     9.17e+04
2009 04 11  1120   54932   40800    0        2.4      492.5     9.07e+04
2009 04 11  1121   54932   40860    0        2.6      493.9     9.77e+04
2009 04 11  1122   54932   40920    0        2.6      493.9     9.77e+04
2009 04 11  1123   54932   40980    0        2.3      489.5     8.76e+04
2009 04 11  1124   54932   41040    0        2.9      498.3     9.13e+04
2009 04 11  1125   54932   41100    0        2.7      501.9     1.01e+05
2009 04 11  1126   54932   41160    0        2.6      496.6     7.81e+04
2009 04 11  1127   54932   41220    0        2.3      496.0     7.67e+04
2009 04 11  1128   54932   41280    0        2.7      494.2     7.78e+04
2009 04 11  1129   54932   41340    0        2.5      493.4     8.59e+04
2009 04 11  1130   54932   41400    0        2.6      494.3     8.63e+04
2009 04 11  1131   54932   41460    0        2.4      501.3     8.32e+04
2009 04 11  1132   54932   41520    0        2.7      499.7     8.72e+04
2009 04 11  1133   54932   41580    0        2.7      498.4     9.58e+04
2009 04 11  1134   54932   41640    0        2.9      496.1     9.03e+04
2009 04 11  1135   54932   41700    0        2.9      498.7     8.77e+04
2009 04 11  1136   54932   41760    0        3.2      499.8     9.50e+04
2009 04 11  1137   54932   41820    0        2.6      504.8     8.01e+04
2009 04 11  1138   54932   41880    0        2.6      504.8     8.01e+04
2009 04 11  1139   54932   41940    0        2.7      504.0     6.52e+04
2009 04 11  1140   54932   42000    0        2.7      509.2     8.06e+04
2009 04 11  1141   54932   42060    0        2.9      511.1     7.79e+04
2009 04 11  1142   54932   42120    0        1.9      495.3     9.72e+04
2009 04 11  1143   54932   42180    0        2.0      504.7     7.05e+04
2009 04 11  1144   54932   42240    0        2.1      505.7     8.56e+04
2009 04 11  1145   54932   42300    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1146   54932   42360    0        1.9      505.1     8.31e+04
2009 04 11  1147   54932   42420    0        2.1      504.0     7.53e+04
2009 04 11  1148   54932   42480    0        1.9      502.0     7.84e+04
2009 04 11  1149   54932   42540    0        2.1      502.7     8.51e+04
2009 04 11  1150   54932   42600    0        2.1      501.3     8.89e+04
2009 04 11  1151   54932   42660    0        2.3      500.2     8.43e+04
2009 04 11  1152   54932   42720    0        2.2      500.4     8.38e+04
2009 04 11  1153   54932   42780    0        2.3      501.0     7.73e+04
2009 04 11  1154   54932   42840    0        2.3      501.0     7.73e+04
2009 04 11  1155   54932   42900    0        2.3      501.2     8.88e+04
2009 04 11  1156   54932   42960    0        2.5      499.3     9.45e+04
2009 04 11  1157   54932   43020    0        2.4      503.6     1.17e+05
2009 04 11  1158   54932   43080    0        2.4      501.4     9.92e+04
2009 04 11  1159   54932   43140    0        2.4      491.9     1.41e+05
2009 04 11  1200   54932   43200    0        2.5      492.5     1.34e+05
2009 04 11  1201   54932   43260    0        2.3      493.5     1.31e+05
2009 04 11  1202   54932   43320    0        2.6      498.3     1.42e+05
2009 04 11  1203   54932   43380    0        2.5      496.5     1.31e+05
2009 04 11  1204   54932   43440    0        2.6      491.4     1.46e+05
2009 04 11  1205   54932   43500    0        2.5      491.2     1.32e+05
2009 04 11  1206   54932   43560    0        2.3      490.2     1.37e+05
2009 04 11  1207   54932   43620    0        2.5      494.0     1.51e+05
2009 04 11  1208   54932   43680    0        2.5      499.8     1.68e+05
2009 04 11  1209   54932   43740    0        2.3      502.3     1.66e+05
2009 04 11  1210   54932   43800    0        2.3      502.3     1.66e+05
2009 04 11  1211   54932   43860    0        2.5      505.2     1.56e+05
2009 04 11  1212   54932   43920    0        2.3      502.9     1.48e+05
2009 04 11  1213   54932   43980    0        2.5      496.3     1.46e+05
2009 04 11  1214   54932   44040    0        2.3      488.5     1.40e+05
2009 04 11  1215   54932   44100    0        2.3      490.1     1.40e+05
2009 04 11  1216   54932   44160    0        2.1      486.8     1.30e+05
2009 04 11  1217   54932   44220    0        2.3      484.0     1.39e+05
2009 04 11  1218   54932   44280    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1219   54932   44340    1        3.3      484.4     1.51e+05
2009 04 11  1220   54932   44400    0        3.0      519.0     1.64e+05
2009 04 11  1221   54932   44460    0        2.2      516.6     2.11e+05
2009 04 11  1222   54932   44520    0        2.3      521.2     1.44e+05
2009 04 11  1223   54932   44580    0        2.4      515.0     1.25e+05
2009 04 11  1224   54932   44640    0        2.8      491.1     1.19e+05
2009 04 11  1225   54932   44700    0        3.0      485.4     1.24e+05
2009 04 11  1226   54932   44760    0        3.0      485.4     1.24e+05
2009 04 11  1227   54932   44820    0        3.1      487.2     1.22e+05
2009 04 11  1228   54932   44880    0        3.0      490.4     1.21e+05
2009 04 11  1229   54932   44940    0        2.8      490.9     1.26e+05
2009 04 11  1230   54932   45000    0        2.9      495.1     1.30e+05
2009 04 11  1231   54932   45060    0        2.5      495.9     1.32e+05
2009 04 11  1232   54932   45120    0        3.1      489.0     1.39e+05
2009 04 11  1233   54932   45180    0        2.3      496.7     1.44e+05
2009 04 11  1234   54932   45240    0        2.3      488.5     1.42e+05
2009 04 11  1235   54932   45300    0        2.5      484.0     1.23e+05
2009 04 11  1236   54932   45360    0        2.3      485.4     1.33e+05
2009 04 11  1237   54932   45420    0        2.4      492.3     1.36e+05
2009 04 11  1238   54932   45480    0        2.8      482.4     1.35e+05
2009 04 11  1239   54932   45540    0        3.2      479.6     1.35e+05
2009 04 11  1240   54932   45600    0        3.0      483.0     1.48e+05
2009 04 11  1241   54932   45660    0        2.8      486.0     1.60e+05
2009 04 11  1242   54932   45720    0        2.8      486.0     1.60e+05
2009 04 11  1243   54932   45780    0        2.6      486.6     1.41e+05
2009 04 11  1244   54932   45840    0        2.6      485.2     1.38e+05
2009 04 11  1245   54932   45900    0        2.6      483.8     1.46e+05
2009 04 11  1246   54932   45960    0        2.5      484.7     1.42e+05
2009 04 11  1247   54932   46020    0        2.3      483.7     1.33e+05
2009 04 11  1248   54932   46080    0        3.2      476.1     1.33e+05
2009 04 11  1249   54932   46140    0        2.6      483.5     1.40e+05
2009 04 11  1250   54932   46200    0        2.2      481.7     1.43e+05
2009 04 11  1251   54932   46260    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1252   54932   46320    0        1.7      499.2     1.30e+05
2009 04 11  1253   54932   46380    0        1.8      502.3     1.33e+05
2009 04 11  1254   54932   46440    0        1.9      500.9     1.38e+05
2009 04 11  1255   54932   46500    0        2.3      495.9     1.37e+05
2009 04 11  1256   54932   46560    0        2.4      494.7     1.50e+05
2009 04 11  1257   54932   46620    0        2.2      501.8     1.81e+05
2009 04 11  1258   54932   46680    0        2.2      501.8     1.81e+05
2009 04 11  1259   54932   46740    0        2.1      503.3     1.27e+05
2009 04 11  1300   54932   46800    0        2.0      502.2     1.31e+05
2009 04 11  1301   54932   46860    0        1.9      503.1     1.26e+05
2009 04 11  1302   54932   46920    0        2.2      499.8     1.52e+05
2009 04 11  1303   54932   46980    0        1.9      503.1     1.39e+05
2009 04 11  1304   54932   47040    0        2.1      504.4     1.38e+05
2009 04 11  1305   54932   47100    0        2.3      499.6     1.51e+05
2009 04 11  1306   54932   47160    0        2.4      500.4     1.43e+05
2009 04 11  1307   54932   47220    0        2.3      499.7     1.53e+05
2009 04 11  1308   54932   47280    0        2.2      496.2     1.34e+05
2009 04 11  1309   54932   47340    0        2.3      493.8     1.34e+05
2009 04 11  1310   54932   47400    0        2.0      496.5     1.29e+05
2009 04 11  1311   54932   47460    0        1.8      499.4     1.23e+05
2009 04 11  1312   54932   47520    0        1.9      500.9     1.22e+05
2009 04 11  1313   54932   47580    0        2.1      499.0     1.14e+05
2009 04 11  1314   54932   47640    0        2.1      499.0     1.14e+05
2009 04 11  1315   54932   47700    0        2.0      497.0     1.20e+05
2009 04 11  1316   54932   47760    0        1.9      498.2     1.29e+05
2009 04 11  1317   54932   47820    0        1.9      500.8     1.19e+05
2009 04 11  1318   54932   47880    0        1.9      499.9     1.30e+05
2009 04 11  1319   54932   47940    0        2.3      496.0     1.19e+05
2009 04 11  1320   54932   48000    0        2.3      496.2     1.16e+05
2009 04 11  1321   54932   48060    0        2.3      495.0     1.32e+05
2009 04 11  1322   54932   48120    0        2.5      494.7     1.18e+05
2009 04 11  1323   54932   48180    0        2.6      492.5     1.21e+05
2009 04 11  1324   54932   48240    9    -9999.9    -9999.9    -1.00e+05
2009 04 11  1325   54932   48300    0        2.6      491.6     1.19e+05
2009 04 11  1326   54932   48360    0        2.6      493.8     1.24e+05
