:Data_list: 20090629_ace_swepam_1m.txt
:Created: 2009 Jun 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 06 29  0638   55011   23880    0        2.7      535.9     1.89e+05
2009 06 29  0639   55011   23940    0        2.7      533.5     2.08e+05
2009 06 29  0640   55011   24000    0        3.4      528.7     2.20e+05
2009 06 29  0641   55011   24060    0        3.4      528.7     2.20e+05
2009 06 29  0642   55011   24120    0        3.5      526.2     1.77e+05
2009 06 29  0643   55011   24180    0        3.6      523.4     1.84e+05
2009 06 29  0644   55011   24240    0        3.7      518.5     1.99e+05
2009 06 29  0645   55011   24300    0        4.1      533.7     2.60e+05
2009 06 29  0646   55011   24360    0        4.2      552.7     2.06e+05
2009 06 29  0647   55011   24420    0        4.2      547.1     2.20e+05
2009 06 29  0648   55011   24480    0        3.8      553.7     1.79e+05
2009 06 29  0649   55011   24540    0        4.2      553.5     1.88e+05
2009 06 29  0650   55011   24600    0        4.0      548.5     2.13e+05
2009 06 29  0651   55011   24660    0        4.0      544.9     1.93e+05
2009 06 29  0652   55011   24720    0        3.5      535.1     1.92e+05
2009 06 29  0653   55011   24780    0        4.2      539.2     2.33e+05
2009 06 29  0654   55011   24840    0        3.8      539.7     2.15e+05
2009 06 29  0655   55011   24900    0        3.9      539.0     1.84e+05
2009 06 29  0656   55011   24960    0        3.6      537.2     2.28e+05
2009 06 29  0657   55011   25020    0        3.6      537.2     2.28e+05
2009 06 29  0658   55011   25080    0        3.9      544.7     2.23e+05
2009 06 29  0659   55011   25140    0        3.9      544.1     2.24e+05
2009 06 29  0700   55011   25200    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0701   55011   25260    0        3.5      534.3     2.17e+05
2009 06 29  0702   55011   25320    0        3.8      530.9     1.86e+05
2009 06 29  0703   55011   25380    0        3.8      532.0     1.81e+05
2009 06 29  0704   55011   25440    0        3.2      528.5     1.67e+05
2009 06 29  0705   55011   25500    0        3.3      526.6     1.87e+05
2009 06 29  0706   55011   25560    0        3.2      527.0     1.81e+05
2009 06 29  0707   55011   25620    0        3.4      533.2     1.76e+05
2009 06 29  0708   55011   25680    0        3.2      529.9     1.88e+05
2009 06 29  0709   55011   25740    0        3.2      528.9     1.79e+05
2009 06 29  0710   55011   25800    0        3.3      529.4     1.83e+05
2009 06 29  0711   55011   25860    0        3.1      530.3     2.08e+05
2009 06 29  0712   55011   25920    0        3.0      528.2     1.86e+05
2009 06 29  0713   55011   25980    0        3.0      528.2     1.86e+05
2009 06 29  0714   55011   26040    0        3.6      531.0     1.86e+05
2009 06 29  0715   55011   26100    0        3.7      538.7     2.16e+05
2009 06 29  0716   55011   26160    0        3.5      534.4     2.07e+05
2009 06 29  0717   55011   26220    0        3.3      536.3     2.09e+05
2009 06 29  0718   55011   26280    0        3.7      536.7     2.07e+05
2009 06 29  0719   55011   26340    0        3.3      532.2     1.98e+05
2009 06 29  0720   55011   26400    0        3.8      538.8     2.37e+05
2009 06 29  0721   55011   26460    0        3.6      529.5     1.93e+05
2009 06 29  0722   55011   26520    0        3.8      545.1     2.73e+05
2009 06 29  0723   55011   26580    0        3.5      529.5     1.85e+05
2009 06 29  0724   55011   26640    0        3.4      532.4     2.00e+05
2009 06 29  0725   55011   26700    0        3.5      529.7     1.84e+05
2009 06 29  0726   55011   26760    0        3.1      546.7     1.88e+05
2009 06 29  0727   55011   26820    0        2.9      541.5     1.83e+05
2009 06 29  0728   55011   26880    0        3.3      541.7     1.77e+05
2009 06 29  0729   55011   26940    0        3.3      541.7     1.77e+05
2009 06 29  0730   55011   27000    0        3.1      541.0     1.76e+05
2009 06 29  0731   55011   27060    0        3.4      541.1     1.98e+05
2009 06 29  0732   55011   27120    0        3.5      546.2     1.87e+05
2009 06 29  0733   55011   27180    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0734   55011   27240    0        3.4      539.5     1.77e+05
2009 06 29  0735   55011   27300    0        3.2      540.3     1.64e+05
2009 06 29  0736   55011   27360    0        3.1      537.0     1.83e+05
2009 06 29  0737   55011   27420    0        3.2      537.8     1.63e+05
2009 06 29  0738   55011   27480    0        3.2      536.7     1.68e+05
2009 06 29  0739   55011   27540    0        3.3      541.6     1.64e+05
2009 06 29  0740   55011   27600    0        3.2      536.1     1.65e+05
2009 06 29  0741   55011   27660    0        3.1      535.3     1.61e+05
2009 06 29  0742   55011   27720    0        3.1      532.7     1.61e+05
2009 06 29  0743   55011   27780    0        3.4      526.2     2.24e+05
2009 06 29  0744   55011   27840    0        3.3      530.9     2.11e+05
2009 06 29  0745   55011   27900    0        3.3      530.9     2.11e+05
2009 06 29  0746   55011   27960    0        3.1      534.7     1.74e+05
2009 06 29  0747   55011   28020    0        3.1      532.9     1.70e+05
2009 06 29  0748   55011   28080    0        3.1      530.4     1.77e+05
2009 06 29  0749   55011   28140    0        3.2      529.9     1.92e+05
2009 06 29  0750   55011   28200    0        3.1      537.4     1.70e+05
2009 06 29  0751   55011   28260    0        2.9      527.4     1.72e+05
2009 06 29  0752   55011   28320    0        2.7      534.2     1.95e+05
2009 06 29  0753   55011   28380    0        3.0      524.3     1.97e+05
2009 06 29  0754   55011   28440    0        3.3      530.5     2.32e+05
2009 06 29  0755   55011   28500    0        3.5      523.4     2.53e+05
2009 06 29  0756   55011   28560    0        3.1      517.8     2.18e+05
2009 06 29  0757   55011   28620    1        2.9      519.5     2.29e+05
2009 06 29  0758   55011   28680    0        3.2      523.6     2.38e+05
2009 06 29  0759   55011   28740    0        3.2      529.4     2.39e+05
2009 06 29  0800   55011   28800    0        3.4      530.0     2.33e+05
2009 06 29  0801   55011   28860    0        3.4      530.0     2.33e+05
2009 06 29  0802   55011   28920    0        3.4      533.2     2.30e+05
2009 06 29  0803   55011   28980    0        3.1      540.4     2.20e+05
2009 06 29  0804   55011   29040    0        2.8      541.4     2.20e+05
2009 06 29  0805   55011   29100    0        3.0      531.0     2.54e+05
2009 06 29  0806   55011   29160    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0807   55011   29220    0        2.2      529.6     1.99e+05
2009 06 29  0808   55011   29280    0        2.8      527.1     1.81e+05
2009 06 29  0809   55011   29340    1        2.7      520.5     1.88e+05
2009 06 29  0810   55011   29400    0        2.7      535.7     1.83e+05
2009 06 29  0811   55011   29460    0        2.9      521.0     1.88e+05
2009 06 29  0812   55011   29520    1        2.9      516.8     1.88e+05
2009 06 29  0813   55011   29580    0        2.9      518.4     1.89e+05
2009 06 29  0814   55011   29640    0        2.6      523.9     1.71e+05
2009 06 29  0815   55011   29700    0        2.6      528.1     1.80e+05
2009 06 29  0816   55011   29760    0        2.7      531.0     1.97e+05
2009 06 29  0817   55011   29820    0        2.7      531.0     1.97e+05
2009 06 29  0818   55011   29880    0        2.4      535.1     2.03e+05
2009 06 29  0819   55011   29940    0        2.6      545.7     1.81e+05
2009 06 29  0820   55011   30000    0        2.8      539.7     1.73e+05
2009 06 29  0821   55011   30060    1        2.9      546.7     1.76e+05
2009 06 29  0822   55011   30120    0        2.8      547.0     1.63e+05
2009 06 29  0823   55011   30180    0        3.0      544.5     1.65e+05
2009 06 29  0824   55011   30240    0        2.9      547.7     1.61e+05
2009 06 29  0825   55011   30300    0        3.0      547.8     2.16e+05
2009 06 29  0826   55011   30360    0        3.0      533.7     1.86e+05
2009 06 29  0827   55011   30420    0        3.0      537.8     1.86e+05
2009 06 29  0828   55011   30480    0        2.9      542.8     1.97e+05
2009 06 29  0829   55011   30540    0        3.2      555.0     1.69e+05
2009 06 29  0830   55011   30600    0        3.1      558.2     1.80e+05
2009 06 29  0831   55011   30660    0        3.1      555.9     1.71e+05
2009 06 29  0832   55011   30720    0        3.3      554.3     1.75e+05
2009 06 29  0833   55011   30780    0        3.3      554.3     1.75e+05
2009 06 29  0834   55011   30840    0        3.0      566.3     1.85e+05
2009 06 29  0835   55011   30900    0        2.8      546.4     1.74e+05
2009 06 29  0836   55011   30960    0        3.0      554.0     1.73e+05
2009 06 29  0837   55011   31020    0        3.0      555.0     1.72e+05
2009 06 29  0838   55011   31080    0        2.6      542.6     1.76e+05
2009 06 29  0839   55011   31140    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0840   55011   31200    1        2.9      520.3     1.94e+05
2009 06 29  0841   55011   31260    0        2.5      515.7     1.90e+05
2009 06 29  0842   55011   31320    0        2.7      513.0     1.89e+05
2009 06 29  0843   55011   31380    0        2.6      513.6     1.80e+05
2009 06 29  0844   55011   31440    0        3.6      531.3     2.56e+05
2009 06 29  0845   55011   31500    0        4.3      552.0     2.29e+05
2009 06 29  0846   55011   31560    0        3.9      557.5     2.50e+05
2009 06 29  0847   55011   31620    0        3.5      571.7     2.37e+05
2009 06 29  0848   55011   31680    0        3.6      564.2     2.35e+05
2009 06 29  0849   55011   31740    0        3.6      564.2     2.35e+05
2009 06 29  0850   55011   31800    0        3.3      561.8     2.32e+05
2009 06 29  0851   55011   31860    0        3.2      548.0     2.69e+05
2009 06 29  0852   55011   31920    0        3.2      546.7     2.44e+05
2009 06 29  0853   55011   31980    0        2.8      546.5     2.18e+05
2009 06 29  0854   55011   32040    0        3.2      556.8     2.25e+05
2009 06 29  0855   55011   32100    0        2.9      556.1     2.19e+05
2009 06 29  0856   55011   32160    1        3.4      568.8     2.15e+05
2009 06 29  0857   55011   32220    0        3.2      569.5     2.33e+05
2009 06 29  0858   55011   32280    0        3.2      564.6     2.37e+05
2009 06 29  0859   55011   32340    0        3.3      560.6     2.34e+05
2009 06 29  0900   55011   32400    0        3.0      566.2     2.28e+05
2009 06 29  0901   55011   32460    0        3.1      562.6     2.27e+05
2009 06 29  0902   55011   32520    0        3.2      559.8     2.29e+05
2009 06 29  0903   55011   32580    0        3.4      561.9     2.51e+05
2009 06 29  0904   55011   32640    0        3.2      562.3     2.41e+05
2009 06 29  0905   55011   32700    0        3.2      562.3     2.41e+05
2009 06 29  0906   55011   32760    0        3.4      558.2     2.48e+05
2009 06 29  0907   55011   32820    0        3.3      556.6     2.47e+05
2009 06 29  0908   55011   32880    0        3.4      559.3     2.26e+05
2009 06 29  0909   55011   32940    0        3.1      557.6     2.55e+05
2009 06 29  0910   55011   33000    1        3.1      559.0     2.41e+05
2009 06 29  0911   55011   33060    0        3.1      555.8     2.49e+05
2009 06 29  0912   55011   33120    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0913   55011   33180    0        3.5      550.7     1.83e+05
2009 06 29  0914   55011   33240    0        3.4      552.3     1.82e+05
2009 06 29  0915   55011   33300    0        3.8      554.2     1.98e+05
2009 06 29  0916   55011   33360    0        4.0      551.1     2.27e+05
2009 06 29  0917   55011   33420    0        3.6      550.4     2.00e+05
2009 06 29  0918   55011   33480    0        3.8      551.5     2.20e+05
2009 06 29  0919   55011   33540    0        4.2      552.6     2.17e+05
2009 06 29  0920   55011   33600    0        3.1      552.1     2.59e+05
2009 06 29  0921   55011   33660    0        3.1      552.1     2.59e+05
2009 06 29  0922   55011   33720    0        2.9      556.6     2.58e+05
2009 06 29  0923   55011   33780    0        3.1      563.0     2.15e+05
2009 06 29  0924   55011   33840    0        3.1      563.3     2.26e+05
2009 06 29  0925   55011   33900    0        3.1      564.2     2.18e+05
2009 06 29  0926   55011   33960    0        3.1      551.0     2.30e+05
2009 06 29  0927   55011   34020    0        3.2      550.7     2.28e+05
2009 06 29  0928   55011   34080    0        3.4      544.6     2.87e+05
2009 06 29  0929   55011   34140    1        3.1      542.6     2.48e+05
2009 06 29  0930   55011   34200    0        3.3      544.0     2.41e+05
2009 06 29  0931   55011   34260    0        3.2      543.2     2.65e+05
2009 06 29  0932   55011   34320    0        3.3      537.8     2.38e+05
2009 06 29  0933   55011   34380    0        3.3      541.8     2.58e+05
2009 06 29  0934   55011   34440    0        3.3      538.8     2.44e+05
2009 06 29  0935   55011   34500    0        3.5      542.8     2.76e+05
2009 06 29  0936   55011   34560    0        3.4      549.3     2.47e+05
2009 06 29  0937   55011   34620    0        3.4      549.3     2.47e+05
2009 06 29  0938   55011   34680    0        3.4      540.4     2.44e+05
2009 06 29  0939   55011   34740    0        3.2      535.9     2.28e+05
2009 06 29  0940   55011   34800    0        3.2      538.2     2.54e+05
2009 06 29  0941   55011   34860    0        3.3      553.2     2.18e+05
2009 06 29  0942   55011   34920    0        3.7      553.9     2.10e+05
2009 06 29  0943   55011   34980    0        3.6      550.4     2.40e+05
2009 06 29  0944   55011   35040    0        3.6      550.6     2.38e+05
2009 06 29  0945   55011   35100    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  0946   55011   35160    0        3.3      551.6     1.97e+05
2009 06 29  0947   55011   35220    0        3.5      553.9     2.80e+05
2009 06 29  0948   55011   35280    0        3.3      562.9     2.24e+05
2009 06 29  0949   55011   35340    0        3.6      562.2     2.26e+05
2009 06 29  0950   55011   35400    0        3.6      559.2     2.16e+05
2009 06 29  0951   55011   35460    0        3.8      563.4     2.46e+05
2009 06 29  0952   55011   35520    0        3.3      566.1     2.62e+05
2009 06 29  0953   55011   35580    0        3.3      566.1     2.62e+05
2009 06 29  0954   55011   35640    0        3.4      560.4     2.27e+05
2009 06 29  0955   55011   35700    0        3.5      565.3     2.47e+05
2009 06 29  0956   55011   35760    0        3.3      561.9     2.52e+05
2009 06 29  0957   55011   35820    0        3.7      558.5     2.50e+05
2009 06 29  0958   55011   35880    0        3.2      559.4     2.43e+05
2009 06 29  0959   55011   35940    0        3.4      550.7     2.42e+05
2009 06 29  1000   55011   36000    0        4.0      562.0     2.16e+05
2009 06 29  1001   55011   36060    0        3.8      564.0     2.28e+05
2009 06 29  1002   55011   36120    0        3.9      559.3     2.14e+05
2009 06 29  1003   55011   36180    0        3.5      559.8     2.10e+05
2009 06 29  1004   55011   36240    0        3.7      556.5     2.33e+05
2009 06 29  1005   55011   36300    0        3.9      543.2     2.47e+05
2009 06 29  1006   55011   36360    0        3.9      541.8     2.40e+05
2009 06 29  1007   55011   36420    0        3.6      543.2     2.48e+05
2009 06 29  1008   55011   36480    0        3.7      543.0     2.42e+05
2009 06 29  1009   55011   36540    0        3.7      543.0     2.42e+05
2009 06 29  1010   55011   36600    0        3.6      544.2     2.57e+05
2009 06 29  1011   55011   36660    0        3.3      542.5     2.25e+05
2009 06 29  1012   55011   36720    0        3.4      544.5     2.05e+05
2009 06 29  1013   55011   36780    0        3.4      544.2     2.31e+05
2009 06 29  1014   55011   36840    0        3.1      542.0     2.43e+05
2009 06 29  1015   55011   36900    0        3.4      542.3     2.29e+05
2009 06 29  1016   55011   36960    0        3.2      540.1     2.32e+05
2009 06 29  1017   55011   37020    0        3.4      544.7     2.30e+05
2009 06 29  1018   55011   37080    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1019   55011   37140    1        3.4      537.0     2.20e+05
2009 06 29  1020   55011   37200    0        3.3      538.6     2.16e+05
2009 06 29  1021   55011   37260    0        3.7      543.8     2.40e+05
2009 06 29  1022   55011   37320    0        3.1      543.1     2.47e+05
2009 06 29  1023   55011   37380    0        3.5      544.5     2.60e+05
2009 06 29  1024   55011   37440    0        3.5      547.2     2.45e+05
2009 06 29  1025   55011   37500    0        3.5      547.2     2.45e+05
2009 06 29  1026   55011   37560    0        3.2      547.0     2.19e+05
2009 06 29  1027   55011   37620    0        3.1      546.3     1.77e+05
2009 06 29  1028   55011   37680    0        3.1      545.1     2.00e+05
2009 06 29  1029   55011   37740    0        2.7      544.0     2.21e+05
2009 06 29  1030   55011   37800    0        2.6      544.0     2.39e+05
2009 06 29  1031   55011   37860    0        2.9      571.8     2.09e+05
2009 06 29  1032   55011   37920    0        2.9      563.0     1.99e+05
2009 06 29  1033   55011   37980    0        2.8      562.2     1.94e+05
2009 06 29  1034   55011   38040    0        2.6      561.9     1.94e+05
2009 06 29  1035   55011   38100    0        2.7      554.3     2.25e+05
2009 06 29  1036   55011   38160    0        2.8      557.1     2.04e+05
2009 06 29  1037   55011   38220    0        2.6      550.6     2.08e+05
2009 06 29  1038   55011   38280    0        2.7      550.4     2.33e+05
2009 06 29  1039   55011   38340    0        2.5      551.8     2.41e+05
2009 06 29  1040   55011   38400    0        2.5      551.9     2.30e+05
2009 06 29  1041   55011   38460    0        2.5      551.9     2.30e+05
2009 06 29  1042   55011   38520    0        2.5      550.5     2.27e+05
2009 06 29  1043   55011   38580    0        2.6      547.2     2.32e+05
2009 06 29  1044   55011   38640    0        2.6      553.0     2.66e+05
2009 06 29  1045   55011   38700    0        2.6      550.6     2.03e+05
2009 06 29  1046   55011   38760    0        2.5      555.2     1.73e+05
2009 06 29  1047   55011   38820    0        2.6      553.2     1.85e+05
2009 06 29  1048   55011   38880    0        2.5      551.0     1.95e+05
2009 06 29  1049   55011   38940    0        2.6      544.2     2.01e+05
2009 06 29  1050   55011   39000    0        2.4      547.6     1.85e+05
2009 06 29  1051   55011   39060    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1052   55011   39120    0        2.4      546.8     1.96e+05
2009 06 29  1053   55011   39180    0        2.4      544.8     1.96e+05
2009 06 29  1054   55011   39240    0        2.4      546.3     1.86e+05
2009 06 29  1055   55011   39300    0        2.4      546.8     1.82e+05
2009 06 29  1056   55011   39360    0        2.4      550.0     1.83e+05
2009 06 29  1057   55011   39420    0        2.4      550.0     1.83e+05
2009 06 29  1058   55011   39480    0        2.4      547.4     1.81e+05
2009 06 29  1059   55011   39540    0        2.4      546.0     1.94e+05
2009 06 29  1100   55011   39600    0        2.3      547.3     1.96e+05
2009 06 29  1101   55011   39660    0        2.4      551.4     1.89e+05
2009 06 29  1102   55011   39720    0        2.6      559.2     1.80e+05
2009 06 29  1103   55011   39780    0        2.4      546.5     1.97e+05
2009 06 29  1104   55011   39840    0        2.4      551.2     1.89e+05
2009 06 29  1105   55011   39900    0        2.3      552.2     1.81e+05
2009 06 29  1106   55011   39960    0        2.4      553.9     1.86e+05
2009 06 29  1107   55011   40020    0        2.3      555.1     1.86e+05
2009 06 29  1108   55011   40080    0        2.3      554.2     1.87e+05
2009 06 29  1109   55011   40140    0        2.4      547.6     1.86e+05
2009 06 29  1110   55011   40200    0        2.6      550.8     2.07e+05
2009 06 29  1111   55011   40260    0        2.5      548.6     2.14e+05
2009 06 29  1112   55011   40320    0        2.3      549.5     1.92e+05
2009 06 29  1113   55011   40380    0        2.3      549.5     1.92e+05
2009 06 29  1114   55011   40440    0        2.3      551.0     1.89e+05
2009 06 29  1115   55011   40500    0        2.4      547.0     1.78e+05
2009 06 29  1116   55011   40560    0        2.2      547.5     1.69e+05
2009 06 29  1117   55011   40620    0        2.4      545.5     1.76e+05
2009 06 29  1118   55011   40680    0        2.4      546.0     1.80e+05
2009 06 29  1119   55011   40740    0        2.5      547.5     1.80e+05
2009 06 29  1120   55011   40800    0        2.3      545.9     1.87e+05
2009 06 29  1121   55011   40860    0        2.4      546.8     1.96e+05
2009 06 29  1122   55011   40920    0        2.4      546.0     1.82e+05
2009 06 29  1123   55011   40980    0        2.5      544.7     1.83e+05
2009 06 29  1124   55011   41040    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1125   55011   41100    0        2.4      545.3     1.89e+05
2009 06 29  1126   55011   41160    0        2.3      540.3     2.03e+05
2009 06 29  1127   55011   41220    0        2.4      543.5     1.83e+05
2009 06 29  1128   55011   41280    0        2.1      546.8     1.62e+05
2009 06 29  1129   55011   41340    0        2.1      546.8     1.62e+05
2009 06 29  1130   55011   41400    0        2.4      544.5     1.75e+05
2009 06 29  1131   55011   41460    0        2.2      549.4     1.61e+05
2009 06 29  1132   55011   41520    0        2.2      549.0     1.59e+05
2009 06 29  1133   55011   41580    0        2.3      550.3     1.68e+05
2009 06 29  1134   55011   41640    0        2.3      546.0     1.72e+05
2009 06 29  1135   55011   41700    0        2.3      547.9     1.66e+05
2009 06 29  1136   55011   41760    0        2.3      548.8     1.60e+05
2009 06 29  1137   55011   41820    0        2.3      549.2     1.72e+05
2009 06 29  1138   55011   41880    0        2.3      545.8     1.65e+05
2009 06 29  1139   55011   41940    0        2.3      547.2     1.67e+05
2009 06 29  1140   55011   42000    0        2.2      548.2     1.65e+05
2009 06 29  1141   55011   42060    0        2.3      546.9     1.72e+05
2009 06 29  1142   55011   42120    0        2.3      545.9     1.67e+05
2009 06 29  1143   55011   42180    0        2.3      545.7     1.73e+05
2009 06 29  1144   55011   42240    0        2.4      548.5     1.85e+05
2009 06 29  1145   55011   42300    0        2.4      548.5     1.85e+05
2009 06 29  1146   55011   42360    0        2.3      548.1     1.90e+05
2009 06 29  1147   55011   42420    0        2.4      549.0     1.73e+05
2009 06 29  1148   55011   42480    0        2.3      547.0     1.82e+05
2009 06 29  1149   55011   42540    0        2.4      547.9     1.84e+05
2009 06 29  1150   55011   42600    0        2.4      554.6     1.96e+05
2009 06 29  1151   55011   42660    0        2.7      555.8     1.83e+05
2009 06 29  1152   55011   42720    0        2.6      548.8     2.10e+05
2009 06 29  1153   55011   42780    0        2.6      555.5     2.06e+05
2009 06 29  1154   55011   42840    0        2.9      551.1     2.30e+05
2009 06 29  1155   55011   42900    0        3.1      537.1     2.39e+05
2009 06 29  1156   55011   42960    0        2.8      536.9     2.29e+05
2009 06 29  1157   55011   43020    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1158   55011   43080    0        3.3      540.6     2.27e+05
2009 06 29  1159   55011   43140    0        2.7      542.7     1.90e+05
2009 06 29  1200   55011   43200    0        3.0      544.8     2.12e+05
2009 06 29  1201   55011   43260    0        3.0      544.8     2.12e+05
2009 06 29  1202   55011   43320    0        3.1      545.1     2.73e+05
2009 06 29  1203   55011   43380    0        3.0      543.0     2.30e+05
2009 06 29  1204   55011   43440    0        2.9      542.1     2.51e+05
2009 06 29  1205   55011   43500    0        2.9      549.6     2.47e+05
2009 06 29  1206   55011   43560    0        3.3      543.0     2.20e+05
2009 06 29  1207   55011   43620    1        3.3      540.1     2.11e+05
2009 06 29  1208   55011   43680    0        3.1      543.3     2.04e+05
2009 06 29  1209   55011   43740    0        3.0      545.4     2.24e+05
2009 06 29  1210   55011   43800    0        3.2      538.7     2.36e+05
2009 06 29  1211   55011   43860    0        3.1      544.8     2.14e+05
2009 06 29  1212   55011   43920    0        3.0      544.8     1.99e+05
2009 06 29  1213   55011   43980    0        2.3      541.2     1.69e+05
2009 06 29  1214   55011   44040    0        2.7      550.3     1.68e+05
2009 06 29  1215   55011   44100    0        2.4      545.9     1.83e+05
2009 06 29  1216   55011   44160    0        2.2      548.6     1.58e+05
2009 06 29  1217   55011   44220    0        2.2      548.6     1.58e+05
2009 06 29  1218   55011   44280    0        2.3      547.0     1.61e+05
2009 06 29  1219   55011   44340    0        2.2      547.5     1.63e+05
2009 06 29  1220   55011   44400    0        2.1      546.3     1.76e+05
2009 06 29  1221   55011   44460    0        2.0      553.9     2.00e+05
2009 06 29  1222   55011   44520    0        2.2      540.3     1.62e+05
2009 06 29  1223   55011   44580    0        2.4      542.3     1.92e+05
2009 06 29  1224   55011   44640    0        2.5      537.0     1.67e+05
2009 06 29  1225   55011   44700    0        2.2      542.9     1.69e+05
2009 06 29  1226   55011   44760    0        2.2      551.7     1.70e+05
2009 06 29  1227   55011   44820    0        2.1      548.7     1.73e+05
2009 06 29  1228   55011   44880    0        2.1      557.9     1.70e+05
2009 06 29  1229   55011   44940    0        2.2      556.8     1.73e+05
2009 06 29  1230   55011   45000    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1231   55011   45060    0        2.5      563.0     1.68e+05
2009 06 29  1232   55011   45120    0        2.5      551.8     1.70e+05
2009 06 29  1233   55011   45180    0        2.5      551.8     1.70e+05
2009 06 29  1234   55011   45240    0        2.4      556.8     1.71e+05
2009 06 29  1235   55011   45300    0        2.0      567.3     1.59e+05
2009 06 29  1236   55011   45360    0        2.2      561.2     1.77e+05
2009 06 29  1237   55011   45420    0        2.1      568.2     1.84e+05
2009 06 29  1238   55011   45480    0        2.1      560.0     1.66e+05
2009 06 29  1239   55011   45540    0        3.1      557.2     1.33e+05
2009 06 29  1240   55011   45600    0        3.1      557.8     1.38e+05
2009 06 29  1241   55011   45660    0        3.2      558.1     1.42e+05
2009 06 29  1242   55011   45720    0        3.3      559.5     1.74e+05
2009 06 29  1243   55011   45780    0        3.1      550.9     1.50e+05
2009 06 29  1244   55011   45840    0        3.0      549.9     1.67e+05
2009 06 29  1245   55011   45900    0        3.0      550.2     1.48e+05
2009 06 29  1246   55011   45960    0        3.2      548.5     1.50e+05
2009 06 29  1247   55011   46020    0        3.1      547.4     1.49e+05
2009 06 29  1248   55011   46080    0        3.3      549.6     1.47e+05
2009 06 29  1249   55011   46140    0        3.3      549.6     1.47e+05
2009 06 29  1250   55011   46200    0        3.3      553.3     1.35e+05
2009 06 29  1251   55011   46260    0        3.4      550.7     1.41e+05
2009 06 29  1252   55011   46320    0        3.1      550.9     1.46e+05
2009 06 29  1253   55011   46380    0        3.1      552.0     1.35e+05
2009 06 29  1254   55011   46440    0        3.2      552.3     1.49e+05
2009 06 29  1255   55011   46500    0        3.2      552.0     1.36e+05
2009 06 29  1256   55011   46560    0        3.0      550.7     1.39e+05
2009 06 29  1257   55011   46620    0        3.2      554.2     1.46e+05
2009 06 29  1258   55011   46680    0        3.1      559.0     1.32e+05
2009 06 29  1259   55011   46740    0        3.4      554.8     1.38e+05
2009 06 29  1300   55011   46800    0        3.0      555.3     1.46e+05
2009 06 29  1301   55011   46860    0        3.2      556.7     1.36e+05
2009 06 29  1302   55011   46920    0        3.2      556.9     1.28e+05
2009 06 29  1303   55011   46980    9    -9999.9    -9999.9    -1.00e+05
2009 06 29  1304   55011   47040    0        3.0      557.0     1.30e+05
2009 06 29  1305   55011   47100    0        3.0      557.0     1.30e+05
2009 06 29  1306   55011   47160    0        3.2      555.2     1.38e+05
2009 06 29  1307   55011   47220    0        3.2      553.0     1.38e+05
2009 06 29  1308   55011   47280    0        3.1      557.7     1.36e+05
2009 06 29  1309   55011   47340    0        3.1      555.5     1.39e+05
2009 06 29  1310   55011   47400    0        3.1      562.2     1.38e+05
2009 06 29  1311   55011   47460    0        3.0      559.4     1.37e+05
2009 06 29  1312   55011   47520    0        3.0      563.1     1.29e+05
2009 06 29  1313   55011   47580    0        3.1      550.7     1.47e+05
2009 06 29  1314   55011   47640    0        3.2      552.1     1.30e+05
2009 06 29  1315   55011   47700    0        2.7      555.3     1.39e+05
2009 06 29  1316   55011   47760    0        2.8      552.7     1.42e+05
2009 06 29  1317   55011   47820    0        2.7      553.9     1.50e+05
2009 06 29  1318   55011   47880    0        3.0      552.7     1.51e+05
2009 06 29  1319   55011   47940    0        2.9      553.7     1.37e+05
2009 06 29  1320   55011   48000    0        2.9      555.3     1.28e+05
2009 06 29  1321   55011   48060    0        2.9      555.3     1.28e+05
2009 06 29  1322   55011   48120    0        2.6      554.0     1.30e+05
2009 06 29  1323   55011   48180    0        2.7      552.5     1.29e+05
2009 06 29  1324   55011   48240    0        2.6      551.7     1.22e+05
2009 06 29  1325   55011   48300    0        3.0      548.6     1.43e+05
2009 06 29  1326   55011   48360    0        2.8      549.1     1.25e+05
2009 06 29  1327   55011   48420    0        2.8      552.5     1.25e+05
