:Data_list: 20100126_ace_swepam_1m.txt
:Created: 2010 Jan 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 01 26  0638   55222   23880    0        1.7      361.8     4.54e+04
2010 01 26  0639   55222   23940    1        2.8      368.9     3.26e+04
2010 01 26  0640   55222   24000    0        1.1      368.6     5.57e+04
2010 01 26  0641   55222   24060    1        1.9      363.6     5.50e+04
2010 01 26  0642   55222   24120    1        1.4      362.2     7.04e+04
2010 01 26  0643   55222   24180    1        1.9      362.8     6.37e+04
2010 01 26  0644   55222   24240    0        2.0      361.5     6.51e+04
2010 01 26  0645   55222   24300    1        1.7      365.0     5.79e+04
2010 01 26  0646   55222   24360    0        1.9      362.1     5.52e+04
2010 01 26  0647   55222   24420    1        1.9      362.3     5.59e+04
2010 01 26  0648   55222   24480    1        1.9      362.3     5.59e+04
2010 01 26  0649   55222   24540    0        1.9      361.8     5.94e+04
2010 01 26  0650   55222   24600    0        1.1      369.3     6.14e+04
2010 01 26  0651   55222   24660    0        1.8      359.5     6.92e+04
2010 01 26  0652   55222   24720    0        1.7      360.3     7.82e+04
2010 01 26  0653   55222   24780    1        1.4      366.0     8.41e+04
2010 01 26  0654   55222   24840    1        1.4      370.0     6.41e+04
2010 01 26  0655   55222   24900    1       28.2      439.4     9.48e+04
2010 01 26  0656   55222   24960    1        1.6      360.9     9.36e+04
2010 01 26  0657   55222   25020    1        1.5      364.5     9.07e+04
2010 01 26  0658   55222   25080    1        1.3      370.5     8.90e+04
2010 01 26  0659   55222   25140    0        1.4      364.8     9.69e+04
2010 01 26  0700   55222   25200    0        1.4      365.9     9.88e+04
2010 01 26  0701   55222   25260    0        1.4      364.8     9.69e+04
2010 01 26  0702   55222   25320    0        1.4      361.0     1.13e+05
2010 01 26  0703   55222   25380    1        1.4      358.9     9.38e+04
2010 01 26  0704   55222   25440    1        1.4      358.9     9.38e+04
2010 01 26  0705   55222   25500    1    -9999.9    -9999.9    -1.00e+05
2010 01 26  0706   55222   25560    1        1.4      356.4     1.09e+05
2010 01 26  0707   55222   25620    0        1.6      354.8     9.59e+04
2010 01 26  0708   55222   25680    0        1.6      355.4     1.16e+05
2010 01 26  0709   55222   25740    1        1.4      358.5     1.04e+05
2010 01 26  0710   55222   25800    0        1.4      359.0     1.11e+05
2010 01 26  0711   55222   25860    0        1.4      359.4     1.05e+05
2010 01 26  0712   55222   25920    0        1.3      363.5     9.37e+04
2010 01 26  0713   55222   25980    0        1.4      357.8     8.81e+04
2010 01 26  0714   55222   26040    0        1.2      361.4     1.02e+05
2010 01 26  0715   55222   26100    0        1.5      358.0     9.02e+04
2010 01 26  0716   55222   26160    1        1.2      362.5     1.10e+05
2010 01 26  0717   55222   26220    0        1.3      357.7     1.01e+05
2010 01 26  0718   55222   26280    0        1.3      362.1     1.06e+05
2010 01 26  0719   55222   26340    0        1.6      356.0     9.93e+04
2010 01 26  0720   55222   26400    0        1.6      356.0     9.93e+04
2010 01 26  0721   55222   26460    1        1.1      369.1     9.77e+04
2010 01 26  0722   55222   26520    1        0.6      323.2    -1.00e+05
2010 01 26  0723   55222   26580    1        1.1      366.7     1.09e+05
2010 01 26  0724   55222   26640    1        1.2      356.8     1.37e+05
2010 01 26  0725   55222   26700    1        1.3      358.3     1.28e+05
2010 01 26  0726   55222   26760    1        0.6      323.1     1.22e+04
2010 01 26  0727   55222   26820    1        0.6      322.3     1.41e+04
2010 01 26  0728   55222   26880    0        1.3      358.5     1.26e+05
2010 01 26  0729   55222   26940    0        1.7      359.2     1.23e+05
2010 01 26  0730   55222   27000    1        1.7      357.2     1.04e+05
2010 01 26  0731   55222   27060    0        1.6      357.5     1.24e+05
2010 01 26  0732   55222   27120    1        1.6      353.7     1.19e+05
2010 01 26  0733   55222   27180    1        1.6      358.1     1.32e+05
2010 01 26  0734   55222   27240    0        1.3      356.6     1.36e+05
2010 01 26  0735   55222   27300    0        1.5      358.0     1.15e+05
2010 01 26  0736   55222   27360    0        1.5      358.0     1.15e+05
2010 01 26  0737   55222   27420    0        1.8      350.7     9.88e+04
2010 01 26  0738   55222   27480    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  0739   55222   27540    1        2.1      352.5     1.20e+05
2010 01 26  0740   55222   27600    0        1.7      355.2     1.17e+05
2010 01 26  0741   55222   27660    0        1.3      368.4     9.30e+04
2010 01 26  0742   55222   27720    0        1.4      361.4     1.01e+05
2010 01 26  0743   55222   27780    0        1.7      359.0     1.03e+05
2010 01 26  0744   55222   27840    1        1.9      349.4     1.15e+05
2010 01 26  0745   55222   27900    1        1.8      350.3     1.14e+05
2010 01 26  0746   55222   27960    0        1.5      356.4     9.80e+04
2010 01 26  0747   55222   28020    1        1.2      365.7     9.36e+04
2010 01 26  0748   55222   28080    0        1.4      359.0     9.11e+04
2010 01 26  0749   55222   28140    0        1.3      362.4     1.01e+05
2010 01 26  0750   55222   28200    0        1.3      357.2     1.11e+05
2010 01 26  0751   55222   28260    0        1.4      363.7     9.43e+04
2010 01 26  0752   55222   28320    0        1.4      363.7     9.43e+04
2010 01 26  0753   55222   28380    0        1.6      355.9     9.56e+04
2010 01 26  0754   55222   28440    1        1.7      351.9     1.18e+05
2010 01 26  0755   55222   28500    1    -9999.9    -9999.9    -1.00e+05
2010 01 26  0756   55222   28560    0        1.3      362.0     8.94e+04
2010 01 26  0757   55222   28620    0        1.4      365.3     6.31e+04
2010 01 26  0758   55222   28680    0        1.3      368.4     6.67e+04
2010 01 26  0759   55222   28740    0        1.4      357.0     1.05e+05
2010 01 26  0800   55222   28800    0        1.5      354.1     1.14e+05
2010 01 26  0801   55222   28860    0        1.3      364.4     7.51e+04
2010 01 26  0802   55222   28920    1        1.6      356.2     9.70e+04
2010 01 26  0803   55222   28980    0        1.3      364.3     7.47e+04
2010 01 26  0804   55222   29040    0        1.8      355.8     9.14e+04
2010 01 26  0805   55222   29100    1        1.6      355.6     9.58e+04
2010 01 26  0806   55222   29160    1        1.0      367.5     6.38e+04
2010 01 26  0807   55222   29220    0        1.0      359.1     8.34e+04
2010 01 26  0808   55222   29280    0        1.0      359.1     8.34e+04
2010 01 26  0809   55222   29340    1        1.6      349.4     1.02e+05
2010 01 26  0810   55222   29400    0        1.5      351.5     8.52e+04
2010 01 26  0811   55222   29460    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  0812   55222   29520    1        2.1      346.4     8.67e+04
2010 01 26  0813   55222   29580    1        1.9      346.6     9.64e+04
2010 01 26  0814   55222   29640    0        1.3      360.8     1.13e+05
2010 01 26  0815   55222   29700    1        1.4      354.1     1.08e+05
2010 01 26  0816   55222   29760    0        1.8      353.2     1.19e+05
2010 01 26  0817   55222   29820    0        1.4      360.1     1.02e+05
2010 01 26  0818   55222   29880    0        1.4      361.5     9.32e+04
2010 01 26  0819   55222   29940    0        1.5      356.3     1.08e+05
2010 01 26  0820   55222   30000    0        1.2      363.6     9.90e+04
2010 01 26  0821   55222   30060    1        0.9      361.2     1.17e+05
2010 01 26  0822   55222   30120    1        0.8      365.4     1.04e+05
2010 01 26  0823   55222   30180    0        1.1      365.5     7.37e+04
2010 01 26  0824   55222   30240    0        1.1      365.5     7.37e+04
2010 01 26  0825   55222   30300    0        1.2      364.2     9.40e+04
2010 01 26  0826   55222   30360    0        1.1      365.3     8.91e+04
2010 01 26  0827   55222   30420    0        1.0      369.1     6.62e+04
2010 01 26  0828   55222   30480    0        1.8      363.5     4.76e+04
2010 01 26  0829   55222   30540    0        1.2      370.2     5.82e+04
2010 01 26  0830   55222   30600    0        1.1      372.1     4.04e+04
2010 01 26  0831   55222   30660    0        1.3      368.2     5.61e+04
2010 01 26  0832   55222   30720    0        1.3      364.3     7.75e+04
2010 01 26  0833   55222   30780    0        1.6      370.1     3.74e+04
2010 01 26  0834   55222   30840    0        1.3      370.7     3.99e+04
2010 01 26  0835   55222   30900    0        1.3      370.0     5.07e+04
2010 01 26  0836   55222   30960    0        1.3      369.1     4.83e+04
2010 01 26  0837   55222   31020    0        1.1      368.4     5.01e+04
2010 01 26  0838   55222   31080    0        1.2      363.1     7.28e+04
2010 01 26  0839   55222   31140    0        1.2      373.0     3.49e+04
2010 01 26  0840   55222   31200    0        1.2      373.0     3.49e+04
2010 01 26  0841   55222   31260    0        1.2      370.4     4.12e+04
2010 01 26  0842   55222   31320    0        1.2      373.6     3.54e+04
2010 01 26  0843   55222   31380    0        1.4      374.5     3.13e+04
2010 01 26  0844   55222   31440    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  0845   55222   31500    0        1.3      377.2     2.74e+04
2010 01 26  0846   55222   31560    0        1.1      376.4     3.06e+04
2010 01 26  0847   55222   31620    0        1.7      370.0     3.05e+04
2010 01 26  0848   55222   31680    0        1.2      374.5     2.98e+04
2010 01 26  0849   55222   31740    0        1.3      377.3     3.46e+04
2010 01 26  0850   55222   31800    1        1.2      354.0     8.66e+04
2010 01 26  0851   55222   31860    0        2.2      357.2     4.93e+04
2010 01 26  0852   55222   31920    0        1.1      353.1     9.55e+04
2010 01 26  0853   55222   31980    1        1.2      355.9     9.23e+04
2010 01 26  0854   55222   32040    1        0.8      361.7     1.07e+05
2010 01 26  0855   55222   32100    1        0.9      358.4     9.94e+04
2010 01 26  0856   55222   32160    1        0.9      358.4     9.94e+04
2010 01 26  0857   55222   32220    0        0.8      360.0     1.20e+05
2010 01 26  0858   55222   32280    1        0.8      362.8     9.57e+04
2010 01 26  0859   55222   32340    0        0.6      364.2     9.68e+04
2010 01 26  0900   55222   32400    0        0.8      362.6     9.22e+04
2010 01 26  0901   55222   32460    0        0.7      358.2     1.10e+05
2010 01 26  0902   55222   32520    0        0.7      362.9     9.20e+04
2010 01 26  0903   55222   32580    0        0.6      372.9     5.40e+04
2010 01 26  0904   55222   32640    1        0.9      359.7     1.05e+05
2010 01 26  0905   55222   32700    1        0.8      361.0     9.98e+04
2010 01 26  0906   55222   32760    1        0.8      360.0     1.15e+05
2010 01 26  0907   55222   32820    1        0.8      357.6     1.05e+05
2010 01 26  0908   55222   32880    1        0.8      361.6     1.04e+05
2010 01 26  0909   55222   32940    0        0.9      352.8     1.13e+05
2010 01 26  0910   55222   33000    1        1.0      357.5     1.08e+05
2010 01 26  0911   55222   33060    1        0.7      365.5     8.19e+04
2010 01 26  0912   55222   33120    1        0.7      365.5     8.19e+04
2010 01 26  0913   55222   33180    1        0.8      360.7     9.04e+04
2010 01 26  0914   55222   33240    0        0.6      367.1     7.08e+04
2010 01 26  0915   55222   33300    0        0.7      365.1     6.67e+04
2010 01 26  0916   55222   33360    0        0.8      361.8     7.28e+04
2010 01 26  0917   55222   33420    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  0918   55222   33480    0        0.7      372.6     5.06e+04
2010 01 26  0919   55222   33540    0        0.8      365.0     6.82e+04
2010 01 26  0920   55222   33600    0        0.9      365.0     6.23e+04
2010 01 26  0921   55222   33660    0        0.7      370.6     5.22e+04
2010 01 26  0922   55222   33720    0        0.8      367.6     5.14e+04
2010 01 26  0923   55222   33780    0        0.7      367.8     5.74e+04
2010 01 26  0924   55222   33840    0        0.9      368.2     5.53e+04
2010 01 26  0925   55222   33900    0        0.6      371.2     4.27e+04
2010 01 26  0926   55222   33960    0        0.7      373.5     3.55e+04
2010 01 26  0927   55222   34020    0        0.6      370.4     4.51e+04
2010 01 26  0928   55222   34080    0        0.6      370.4     4.51e+04
2010 01 26  0929   55222   34140    0        0.8      366.8     4.74e+04
2010 01 26  0930   55222   34200    0        0.7      370.7     4.05e+04
2010 01 26  0931   55222   34260    0        0.7      372.2     4.10e+04
2010 01 26  0932   55222   34320    1        0.6      372.1     4.63e+04
2010 01 26  0933   55222   34380    1        0.8      374.9     3.73e+04
2010 01 26  0934   55222   34440    0        0.8      372.4     3.93e+04
2010 01 26  0935   55222   34500    1        0.9      375.2     3.74e+04
2010 01 26  0936   55222   34560    1        0.8      370.1     4.71e+04
2010 01 26  0937   55222   34620    0        0.7      368.8     4.15e+04
2010 01 26  0938   55222   34680    1        0.7      360.9     6.52e+04
2010 01 26  0939   55222   34740    0        0.8      364.2     7.22e+04
2010 01 26  0940   55222   34800    0        0.6      368.3     5.29e+04
2010 01 26  0941   55222   34860    1        0.8      367.0     5.32e+04
2010 01 26  0942   55222   34920    0        0.8      365.4     4.81e+04
2010 01 26  0943   55222   34980    0        0.8      362.5     5.68e+04
2010 01 26  0944   55222   35040    0        0.8      362.5     5.68e+04
2010 01 26  0945   55222   35100    0        0.8      360.2     7.02e+04
2010 01 26  0946   55222   35160    1        0.9      368.3     3.80e+04
2010 01 26  0947   55222   35220    0        1.3      362.9     5.45e+04
2010 01 26  0948   55222   35280    0        1.1      363.4     7.52e+04
2010 01 26  0949   55222   35340    0        0.8      366.1     6.73e+04
2010 01 26  0950   55222   35400    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  0951   55222   35460    0        0.7      369.8     3.42e+04
2010 01 26  0952   55222   35520    0        0.9      364.7     4.45e+04
2010 01 26  0953   55222   35580    0        0.8      371.0     2.82e+04
2010 01 26  0954   55222   35640    0        0.8      371.4     2.73e+04
2010 01 26  0955   55222   35700    0        0.9      364.3     4.91e+04
2010 01 26  0956   55222   35760    0        0.8      366.4     3.71e+04
2010 01 26  0957   55222   35820    0        0.7      374.7     2.63e+04
2010 01 26  0958   55222   35880    0        1.1      367.1     3.79e+04
2010 01 26  0959   55222   35940    0        0.7      370.1     2.87e+04
2010 01 26  1000   55222   36000    0        0.7      370.1     2.87e+04
2010 01 26  1001   55222   36060    0        1.0      358.3     5.18e+04
2010 01 26  1002   55222   36120    1        0.6      370.0     4.01e+04
2010 01 26  1003   55222   36180    0        1.0      363.7     3.95e+04
2010 01 26  1004   55222   36240    0        0.9      368.6     4.14e+04
2010 01 26  1005   55222   36300    0        0.7      368.8     4.89e+04
2010 01 26  1006   55222   36360    0        0.7      367.5     7.41e+04
2010 01 26  1007   55222   36420    0        0.8      372.0     4.83e+04
2010 01 26  1008   55222   36480    0        1.4      359.0     7.51e+04
2010 01 26  1009   55222   36540    0        0.8      367.9     5.51e+04
2010 01 26  1010   55222   36600    1        1.0      374.8     3.19e+04
2010 01 26  1011   55222   36660    0        1.4      362.5     3.18e+04
2010 01 26  1012   55222   36720    0        1.2      365.5     3.40e+04
2010 01 26  1013   55222   36780    0        1.3      362.1     3.94e+04
2010 01 26  1014   55222   36840    1        0.9      362.1     4.99e+04
2010 01 26  1015   55222   36900    0        1.4      364.8     3.04e+04
2010 01 26  1016   55222   36960    0        1.4      364.8     3.04e+04
2010 01 26  1017   55222   37020    0        1.2      363.6     4.03e+04
2010 01 26  1018   55222   37080    0        2.4      366.6     2.47e+04
2010 01 26  1019   55222   37140    0        2.1      370.0     2.55e+04
2010 01 26  1020   55222   37200    1        2.2      365.8     3.05e+04
2010 01 26  1021   55222   37260    0        1.6      369.3     3.70e+04
2010 01 26  1022   55222   37320    0        2.2      364.6     3.35e+04
2010 01 26  1023   55222   37380    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1024   55222   37440    0        1.5      373.6     2.86e+04
2010 01 26  1025   55222   37500    0        2.1      366.8     4.77e+04
2010 01 26  1026   55222   37560    0        2.1      373.4     5.64e+04
2010 01 26  1027   55222   37620    1        1.0      375.4     8.76e+04
2010 01 26  1028   55222   37680    0        1.0      364.8     8.43e+04
2010 01 26  1029   55222   37740    1        0.9      369.6     6.47e+04
2010 01 26  1030   55222   37800    1        1.3      371.8     7.86e+04
2010 01 26  1031   55222   37860    0        2.0      364.0     8.54e+04
2010 01 26  1032   55222   37920    0        2.0      364.0     8.54e+04
2010 01 26  1033   55222   37980    0        1.6      368.8     8.05e+04
2010 01 26  1034   55222   38040    0        2.4      380.8     8.03e+04
2010 01 26  1035   55222   38100    0        2.5      376.7     7.87e+04
2010 01 26  1036   55222   38160    0        2.5      377.6     8.10e+04
2010 01 26  1037   55222   38220    0        2.9      380.0     6.75e+04
2010 01 26  1038   55222   38280    0        2.4      382.5     7.03e+04
2010 01 26  1039   55222   38340    0        2.3      381.9     6.43e+04
2010 01 26  1040   55222   38400    0        2.3      383.4     8.29e+04
2010 01 26  1041   55222   38460    0        2.6      381.8     6.54e+04
2010 01 26  1042   55222   38520    0        2.0      379.2     6.93e+04
2010 01 26  1043   55222   38580    0        2.1      379.5     5.61e+04
2010 01 26  1044   55222   38640    1        1.9      382.1     5.47e+04
2010 01 26  1045   55222   38700    1        2.2      378.7     5.00e+04
2010 01 26  1046   55222   38760    0        2.5      380.4     6.10e+04
2010 01 26  1047   55222   38820    0        2.6      380.8     5.61e+04
2010 01 26  1048   55222   38880    0        2.6      380.8     5.61e+04
2010 01 26  1049   55222   38940    0        2.5      382.9     6.35e+04
2010 01 26  1050   55222   39000    0        2.7      382.7     5.76e+04
2010 01 26  1051   55222   39060    0        2.5      382.0     5.95e+04
2010 01 26  1052   55222   39120    0        1.9      381.5     5.21e+04
2010 01 26  1053   55222   39180    0        1.9      383.1     6.21e+04
2010 01 26  1054   55222   39240    0        2.0      381.1     5.52e+04
2010 01 26  1055   55222   39300    0        1.8      380.2     6.17e+04
2010 01 26  1056   55222   39360    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1057   55222   39420    0        2.3      383.8     5.59e+04
2010 01 26  1058   55222   39480    1        2.4      383.8     7.04e+04
2010 01 26  1059   55222   39540    0        2.9      383.6     5.92e+04
2010 01 26  1100   55222   39600    0        2.8      383.3     6.50e+04
2010 01 26  1101   55222   39660    0        3.2      380.0     6.69e+04
2010 01 26  1102   55222   39720    1        2.7      377.2     7.56e+04
2010 01 26  1103   55222   39780    0        2.8      380.0     7.86e+04
2010 01 26  1104   55222   39840    0        2.8      380.0     7.86e+04
2010 01 26  1105   55222   39900    0        3.1      379.2     8.01e+04
2010 01 26  1106   55222   39960    0        2.8      382.5     6.79e+04
2010 01 26  1107   55222   40020    0        2.7      381.5     6.80e+04
2010 01 26  1108   55222   40080    0        2.7      381.2     6.04e+04
2010 01 26  1109   55222   40140    0        2.7      379.5     6.67e+04
2010 01 26  1110   55222   40200    0        3.0      375.6     7.65e+04
2010 01 26  1111   55222   40260    0        2.7      373.3     7.72e+04
2010 01 26  1112   55222   40320    0        3.0      373.9     7.59e+04
2010 01 26  1113   55222   40380    0        2.6      374.5     7.41e+04
2010 01 26  1114   55222   40440    0        2.3      379.8     6.38e+04
2010 01 26  1115   55222   40500    1        2.4      375.7     8.43e+04
2010 01 26  1116   55222   40560    0        3.0      372.2     8.22e+04
2010 01 26  1117   55222   40620    1        2.5      374.5     8.01e+04
2010 01 26  1118   55222   40680    0        3.4      371.2     7.46e+04
2010 01 26  1119   55222   40740    0        2.4      380.6     6.70e+04
2010 01 26  1120   55222   40800    0        2.4      380.6     6.70e+04
2010 01 26  1121   55222   40860    0        2.6      378.0     7.16e+04
2010 01 26  1122   55222   40920    0        2.5      376.4     7.30e+04
2010 01 26  1123   55222   40980    0        2.6      376.1     7.84e+04
2010 01 26  1124   55222   41040    0        2.4      377.8     6.81e+04
2010 01 26  1125   55222   41100    0        2.7      375.4     7.98e+04
2010 01 26  1126   55222   41160    0        2.6      375.2     8.18e+04
2010 01 26  1127   55222   41220    0        2.7      378.2     6.47e+04
2010 01 26  1128   55222   41280    0        2.6      373.3     9.00e+04
2010 01 26  1129   55222   41340    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1130   55222   41400    0        2.7      376.2     6.38e+04
2010 01 26  1131   55222   41460    0        2.9      375.7     7.46e+04
2010 01 26  1132   55222   41520    0        2.7      374.7     7.55e+04
2010 01 26  1133   55222   41580    0        2.6      375.8     6.58e+04
2010 01 26  1134   55222   41640    0        2.7      371.5     8.96e+04
2010 01 26  1135   55222   41700    0        2.5      374.7     7.04e+04
2010 01 26  1136   55222   41760    0        2.5      374.7     7.04e+04
2010 01 26  1137   55222   41820    0        2.8      372.0     7.84e+04
2010 01 26  1138   55222   41880    0        2.7      374.9     7.40e+04
2010 01 26  1139   55222   41940    1        2.4      375.4     6.41e+04
2010 01 26  1140   55222   42000    1        2.9      372.7     7.40e+04
2010 01 26  1141   55222   42060    0        2.6      370.4     7.64e+04
2010 01 26  1142   55222   42120    0        2.4      373.8     7.41e+04
2010 01 26  1143   55222   42180    0        2.9      373.1     8.18e+04
2010 01 26  1144   55222   42240    0        3.0      370.8     8.82e+04
2010 01 26  1145   55222   42300    0        2.6      374.1     8.19e+04
2010 01 26  1146   55222   42360    1        2.7      377.0     8.38e+04
2010 01 26  1147   55222   42420    0        2.8      374.8     7.24e+04
2010 01 26  1148   55222   42480    0        2.9      373.8     5.97e+04
2010 01 26  1149   55222   42540    0        2.6      369.1     5.85e+04
2010 01 26  1150   55222   42600    0        2.9      376.9     5.06e+04
2010 01 26  1151   55222   42660    0        3.1      372.7     8.50e+04
2010 01 26  1152   55222   42720    0        3.1      372.7     8.50e+04
2010 01 26  1153   55222   42780    0        3.0      377.0     6.77e+04
2010 01 26  1154   55222   42840    0        3.2      373.3     7.59e+04
2010 01 26  1155   55222   42900    0        3.0      376.1     8.11e+04
2010 01 26  1156   55222   42960    0        3.6      378.4     7.67e+04
2010 01 26  1157   55222   43020    0        3.8      377.3     7.67e+04
2010 01 26  1158   55222   43080    0        3.8      372.4     9.51e+04
2010 01 26  1159   55222   43140    0        3.4      377.3     8.50e+04
2010 01 26  1200   55222   43200    0        3.3      378.4     8.13e+04
2010 01 26  1201   55222   43260    0        3.2      379.1     7.95e+04
2010 01 26  1202   55222   43320    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1203   55222   43380    0        2.9      376.6     5.98e+04
2010 01 26  1204   55222   43440    0        2.3      377.4     7.32e+04
2010 01 26  1205   55222   43500    1        3.0      376.7     7.34e+04
2010 01 26  1206   55222   43560    0        2.6      377.3     7.31e+04
2010 01 26  1207   55222   43620    0        2.5      376.4     6.20e+04
2010 01 26  1208   55222   43680    0        2.5      376.4     6.20e+04
2010 01 26  1209   55222   43740    1        2.3      379.4     6.26e+04
2010 01 26  1210   55222   43800    0        3.0      375.9     6.46e+04
2010 01 26  1211   55222   43860    0        3.0      371.6     6.29e+04
2010 01 26  1212   55222   43920    0        3.0      371.7     5.91e+04
2010 01 26  1213   55222   43980    0        3.3      366.8     6.57e+04
2010 01 26  1214   55222   44040    0        2.9      377.1     7.14e+04
2010 01 26  1215   55222   44100    0        3.3      370.9     8.50e+04
2010 01 26  1216   55222   44160    0        3.1      378.4     7.14e+04
2010 01 26  1217   55222   44220    0        2.8      375.3     7.42e+04
2010 01 26  1218   55222   44280    0        3.4      375.9     6.24e+04
2010 01 26  1219   55222   44340    0        2.6      377.5     6.59e+04
2010 01 26  1220   55222   44400    0        3.2      375.2     6.83e+04
2010 01 26  1221   55222   44460    0        2.8      367.9     5.94e+04
2010 01 26  1222   55222   44520    1        2.7      368.8     6.32e+04
2010 01 26  1223   55222   44580    0        2.6      365.3     6.97e+04
2010 01 26  1224   55222   44640    0        2.6      365.3     6.97e+04
2010 01 26  1225   55222   44700    0        2.6      370.0     6.13e+04
2010 01 26  1226   55222   44760    0        2.4      367.1     6.01e+04
2010 01 26  1227   55222   44820    0        2.4      367.7     6.24e+04
2010 01 26  1228   55222   44880    0        2.1      370.1     7.04e+04
2010 01 26  1229   55222   44940    0        2.1      369.6     7.56e+04
2010 01 26  1230   55222   45000    0        2.4      375.0     4.41e+04
2010 01 26  1231   55222   45060    0        2.2      375.3     7.88e+04
2010 01 26  1232   55222   45120    0        2.2      375.0     8.03e+04
2010 01 26  1233   55222   45180    1        2.0      376.2     8.58e+04
2010 01 26  1234   55222   45240    0        2.3      371.7     1.05e+05
2010 01 26  1235   55222   45300    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1236   55222   45360    0        2.5      370.7     8.27e+04
2010 01 26  1237   55222   45420    0        2.8      369.0     6.37e+04
2010 01 26  1238   55222   45480    0        2.6      369.5     6.97e+04
2010 01 26  1239   55222   45540    0        2.6      368.6     5.78e+04
2010 01 26  1240   55222   45600    0        2.6      368.6     5.78e+04
2010 01 26  1241   55222   45660    0        2.9      370.1     5.40e+04
2010 01 26  1242   55222   45720    1        2.8      367.9     4.97e+04
2010 01 26  1243   55222   45780    1        2.7      363.2     9.40e+04
2010 01 26  1244   55222   45840    1        2.8      368.3     5.52e+04
2010 01 26  1245   55222   45900    0        2.6      369.1     5.98e+04
2010 01 26  1246   55222   45960    0        2.8      366.4     6.53e+04
2010 01 26  1247   55222   46020    0        2.3      372.2     7.07e+04
2010 01 26  1248   55222   46080    0        3.1      372.4     6.35e+04
2010 01 26  1249   55222   46140    0        3.2      371.5     7.67e+04
2010 01 26  1250   55222   46200    0        2.9      367.9     7.36e+04
2010 01 26  1251   55222   46260    0        2.9      375.2     7.14e+04
2010 01 26  1252   55222   46320    0        3.2      371.2     6.95e+04
2010 01 26  1253   55222   46380    0        3.2      369.8     7.24e+04
2010 01 26  1254   55222   46440    1        2.8      371.5     7.43e+04
2010 01 26  1255   55222   46500    0        2.7      373.6     8.42e+04
2010 01 26  1256   55222   46560    0        2.7      373.6     8.42e+04
2010 01 26  1257   55222   46620    0        2.2      375.9     8.02e+04
2010 01 26  1258   55222   46680    0        2.4      380.2     7.98e+04
2010 01 26  1259   55222   46740    0        2.6      375.0     7.78e+04
2010 01 26  1300   55222   46800    1        2.8      376.7     7.41e+04
2010 01 26  1301   55222   46860    0        2.6      377.0     7.52e+04
2010 01 26  1302   55222   46920    0        2.6      374.6     8.60e+04
2010 01 26  1303   55222   46980    0        2.3      378.5     7.84e+04
2010 01 26  1304   55222   47040    0        2.3      381.0     6.90e+04
2010 01 26  1305   55222   47100    1        2.4      377.0     7.90e+04
2010 01 26  1306   55222   47160    0        2.2      380.0     8.22e+04
2010 01 26  1307   55222   47220    0        2.1      377.0     8.50e+04
2010 01 26  1308   55222   47280    9    -9999.9    -9999.9    -1.00e+05
2010 01 26  1309   55222   47340    0        2.2      373.5     7.38e+04
2010 01 26  1310   55222   47400    0        2.3      373.8     1.02e+05
2010 01 26  1311   55222   47460    0        2.1      382.8     6.62e+04
2010 01 26  1312   55222   47520    0        2.1      382.8     6.62e+04
2010 01 26  1313   55222   47580    0        2.4      365.0     7.39e+04
2010 01 26  1314   55222   47640    0        2.0      371.2     6.74e+04
2010 01 26  1315   55222   47700    0        1.9      374.6     8.03e+04
2010 01 26  1316   55222   47760    0        2.1      381.9     7.94e+04
2010 01 26  1317   55222   47820    0        2.2      379.5     8.89e+04
2010 01 26  1318   55222   47880    0        2.4      379.5     8.40e+04
2010 01 26  1319   55222   47940    1        2.7      374.8     8.97e+04
2010 01 26  1320   55222   48000    0        2.1      380.4     6.62e+04
2010 01 26  1321   55222   48060    0        1.8      379.3     6.70e+04
2010 01 26  1322   55222   48120    0        2.0      377.6     7.43e+04
2010 01 26  1323   55222   48180    0        2.0      377.0     8.23e+04
2010 01 26  1324   55222   48240    0        2.2      382.7     6.13e+04
2010 01 26  1325   55222   48300    0        2.3      378.8     8.03e+04
2010 01 26  1326   55222   48360    0        2.2      378.0     6.25e+04
2010 01 26  1327   55222   48420    0        2.7      380.3     5.99e+04
